14	4.8245e-27
16	1.10403e-28
18	7.12278e-30
20	9.08897e-31
22	2.1795e-31
24	7.47756e-32
26	3.30404e-32
28	1.75346e-32
30	1.05787e-32
35	4.27496e-33
40	2.33673e-33
50	1.07779e-33
60	6.79283e-34
70	5.02671e-34
80	4.16627e-34
90	3.66812e-34
100	3.35113e-34
110	3.1247e-34
120	2.98884e-34
130	2.92093e-34
140	2.87563e-34
150	2.85298e-34
160	2.85298e-34
170	2.87563e-34
180	2.89828e-34
190	2.94355e-34
200	2.98884e-34
300	3.6455e-34
400	4.43797e-34
500	5.25314e-34
600	6.11355e-34
700	6.97398e-34
800	7.7891e-34
900	8.69481e-34
1000	9.50995e-34
2000	1.82954e-33
3000	2.69902e-33
4000	3.56851e-33
5000	4.45612e-33
6000	5.32558e-33
7000	6.15884e-33
8000	7.02833e-33
9000	7.89779e-33
10000	8.83974e-33
