10	1.13149e-30
12	3.1881e-32
14	1.07907e-36
16	2.14211e-38
18	2.22848e-39
20	3.62776e-40
22	1.03651e-40
24	4.15682e-41
26	2.07841e-41
28	1.21465e-41
30	7.96271e-42
35	3.6777e-42
40	2.24374e-42
50	1.24839e-42
60	9.15208e-43
70	7.67594e-43
80	6.95894e-43
90	6.57939e-43
100	6.41068e-43
110	6.32631e-43
120	6.36851e-43
130	6.41068e-43
140	6.49502e-43
150	6.66373e-43
160	6.79027e-43
170	6.91677e-43
180	7.08548e-43
190	7.25419e-43
200	7.46507e-43
300	9.53167e-43
400	1.18091e-42
500	1.40866e-42
600	1.63641e-42
700	1.87259e-42
800	2.10877e-42
900	2.34495e-42
1000	2.58114e-42
2000	4.9261e-42
3000	7.28791e-42
4000	9.71722e-42
5000	1.20116e-41
6000	1.44409e-41
7000	1.67352e-41
8000	1.91645e-41
9000	2.15939e-41
10000	2.38882e-41
