14	9.725e-27
16	7.41959e-29
18	6.23244e-30
20	2.55048e-31
22	5.85453e-32
24	1.23177e-32
26	4.74592e-33
28	2.13748e-33
30	1.19554e-33
35	4.61914e-34
40	2.73978e-34
50	1.47178e-34
60	1.25668e-34
70	1.21139e-34
80	1.22271e-34
90	1.25668e-34
100	1.31328e-34
110	1.36989e-34
120	1.42649e-34
130	1.49443e-34
140	1.56235e-34
150	1.63028e-34
160	1.69821e-34
170	1.77746e-34
180	1.85671e-34
190	1.92464e-34
200	1.99256e-34
300	2.76242e-34
400	3.53228e-34
500	4.30215e-34
600	5.11726e-34
700	5.88713e-34
800	6.657e-34
900	7.42683e-34
1000	8.24198e-34
2000	1.61217e-33
3000	2.39108e-33
4000	3.1881e-33
5000	3.98511e-33
6000	4.74592e-33
7000	5.54294e-33
8000	6.33996e-33
9000	7.10077e-33
10000	7.89779e-33
