14	9.725e-27
16	2.08935e-28
18	1.33553e-29
20	1.61376e-30
22	3.59386e-31
24	1.11873e-31
26	4.40539e-32
28	2.02879e-32
30	1.04338e-32
35	3.00696e-33
40	1.32234e-33
50	5.34369e-34
60	3.2832e-34
70	2.4907e-34
80	2.19635e-34
90	2.08313e-34
100	2.06049e-34
110	2.06049e-34
120	2.10578e-34
130	2.15106e-34
140	2.21899e-34
150	2.28692e-34
160	2.35485e-34
170	2.42278e-34
180	2.51335e-34
190	2.58128e-34
200	2.67185e-34
300	3.57756e-34
400	4.5059e-34
500	5.43425e-34
600	6.43056e-34
700	7.33627e-34
800	8.33254e-34
900	9.28352e-34
1000	1.02346e-33
2000	1.99256e-33
3000	2.95262e-33
4000	3.91268e-33
5000	4.89086e-33
6000	5.869e-33
7000	6.81096e-33
8000	7.75289e-33
9000	8.76728e-33
10000	9.70921e-33
