12	2.39326e-27
14	1.1825e-31
16	3.35113e-33
18	2.25296e-34
20	3.19829e-35
22	8.20802e-36
24	2.97187e-36
26	1.3621e-36
28	7.42967e-37
30	4.5993e-37
35	1.95692e-37
40	1.12219e-37
50	5.80442e-38
60	4.03545e-38
70	3.26153e-38
80	2.87457e-38
90	2.63963e-38
100	2.51525e-38
110	2.43233e-38
120	2.37705e-38
130	2.36323e-38
140	2.34941e-38
150	2.37705e-38
160	2.37705e-38
170	2.40469e-38
180	2.44615e-38
190	2.48761e-38
200	2.51525e-38
300	3.04041e-38
400	3.64849e-38
500	4.25659e-38
600	4.91996e-38
700	5.55566e-38
800	6.1914e-38
900	6.85476e-38
1000	7.51813e-38
2000	1.41517e-37
3000	2.07854e-37
4000	2.76401e-37
5000	3.42737e-37
6000	4.09072e-37
7000	4.77622e-37
8000	5.43958e-37
9000	6.10294e-37
10000	6.7663e-37
