14	4.42207e-29
16	1.01092e-30
18	6.37622e-32
20	8.04273e-33
22	1.92011e-33
24	6.5664e-34
26	2.87563e-34
28	1.51706e-34
30	9.17032e-35
35	3.65115e-35
40	2.00955e-35
50	9.76472e-36
60	6.65132e-36
70	5.27153e-36
80	4.5993e-36
90	4.17475e-36
100	3.96247e-36
110	3.82097e-36
120	3.75021e-36
130	3.67945e-36
140	3.67945e-36
150	3.67945e-36
160	3.71483e-36
170	3.75021e-36
180	3.78559e-36
190	3.85635e-36
200	3.89171e-36
300	4.67006e-36
400	5.55457e-36
500	6.5098e-36
600	7.50043e-36
700	8.42029e-36
800	9.41092e-36
900	1.04723e-35
1000	1.14629e-35
2000	2.15106e-35
3000	3.14168e-35
4000	4.16063e-35
5000	5.15122e-35
6000	6.17016e-35
7000	7.18907e-35
8000	8.20802e-35
9000	9.17032e-35
10000	1.01892e-34
