10	2.46924e-27
12	7.12278e-29
14	1.61217e-33
16	2.36334e-35
18	2.44117e-36
20	3.58216e-37
22	9.39766e-38
24	3.59322e-38
26	1.72751e-38
28	9.81225e-39
30	6.21902e-39
35	2.72946e-39
40	1.58931e-39
50	8.29204e-40
60	5.83033e-40
70	4.66427e-40
80	4.01646e-40
90	3.62776e-40
100	3.41183e-40
110	3.23907e-40
120	3.1527e-40
130	3.08792e-40
140	3.06632e-40
150	3.04473e-40
160	3.04473e-40
170	3.06632e-40
180	3.06632e-40
190	3.10951e-40
200	3.1527e-40
300	3.71414e-40
400	4.40515e-40
500	5.13935e-40
600	5.91673e-40
700	6.73729e-40
800	7.51466e-40
900	8.29204e-40
1000	9.15578e-40
2000	1.72751e-39
3000	2.55671e-39
4000	3.36864e-39
5000	4.18058e-39
6000	5.00978e-39
7000	5.83897e-39
8000	6.63362e-39
9000	7.46285e-39
10000	8.29204e-39
