10	1.02889e-32
12	2.8077e-34
14	1.00886e-38
16	1.87866e-40
18	1.91645e-41
20	2.96915e-42
22	7.33852e-43
24	2.44618e-43
26	1.01221e-43
28	4.79746e-44
30	2.55689e-44
35	8.56691e-45
40	4.54706e-45
50	2.57007e-45
60	1.8946e-45
70	1.7628e-45
80	1.8287e-45
90	1.92755e-45
100	2.04287e-45
110	2.14172e-45
120	2.25705e-45
130	2.37237e-45
140	2.48769e-45
150	2.60302e-45
160	2.73481e-45
170	2.83366e-45
180	2.96546e-45
190	3.06431e-45
200	3.19611e-45
300	4.41523e-45
400	5.60144e-45
500	6.85352e-45
600	8.0397e-45
700	9.29177e-45
800	1.05439e-44
900	1.17301e-44
1000	1.3048e-44
2000	2.53053e-44
3000	3.76943e-44
4000	5.00834e-44
5000	6.22089e-44
6000	7.48615e-44
7000	8.6987e-44
8000	9.91125e-44
9000	1.11765e-43
10000	1.24418e-43
