12	2.33628e-27
14	1.20568e-31
16	3.29679e-33
18	2.24164e-34
20	3.08508e-35
22	7.35891e-36
24	2.40579e-36
26	9.72932e-37
28	4.64353e-37
30	2.45444e-37
35	7.51813e-38
40	3.53794e-38
50	1.56167e-38
60	1.05724e-38
70	8.43025e-39
80	7.67015e-39
90	7.39372e-39
100	7.32464e-39
110	7.39372e-39
120	7.60102e-39
130	7.80832e-39
140	8.01562e-39
150	8.29204e-39
160	8.56843e-39
170	8.84485e-39
180	9.12123e-39
190	9.46674e-39
200	9.81225e-39
300	1.31291e-38
400	1.65841e-38
500	2.01773e-38
600	2.36323e-38
700	2.70873e-38
800	3.06805e-38
900	3.42737e-38
1000	3.7867e-38
2000	7.35226e-38
3000	1.09455e-37
4000	1.44834e-37
5000	1.81319e-37
6000	2.16699e-37
7000	2.52078e-37
8000	2.87457e-37
9000	3.22837e-37
10000	3.60427e-37
